MBLNR|MJAHR|BLDAT|BUDAT|WERKS|MATNR|MENGE|MEINS|BWART|NETWR|WAERS|LIFNR
5987590251|2026|10022026|27072025|LON02 |FUEL_DIESEL_731|4163.148|L|101|313432.84|GBP|97200379
5644535129|2025|05012025|01012025|LON02 |FUEL_NATURAL_GAS_107|1416.228|M3|101|201075.49|GBP|61376125
5123372603|2026|30102025|08032025|IN02  |FUEL_HEAVY_FUEL_OIL_655|86.163|MT|101|9539.74|INR|21864235
5336474376|2025|11032025|26062025|MUM01 |FUEL_PETROL_124|4864.104|L|101|300822.05|INR|81481736
5089669168|2025|06072025|04072025|FRA01 |FUEL_HEAVY_FUEL_OIL_266|58.85|MT|101|8062.69|EUR|03404484
5664294738|2025|03022025|22052025|UK01  |FUEL_PETROL_523|3624.127|L|101|216646.74|GBP|49163688
5174644086|2025|01052025|10042025|UK01  |FUEL_DIESEL_486|1458.8|L|101|143537.5|GBP|39088131
5137048135|2026|18012026|28112025|DEL05 |FUEL_DIESEL_970|3860.844|L|101|370104.2|INR|30841923
5863768184|2025|13052025|03.10.2025|LON02 |FUEL_NATURAL_GAS_498|1104.468|M3|101|61733.69|GBP|16514673
5981994185|2025|11.01.2025|19012025|MUM01 |FUEL_PETROL_391|3252.738|L|101|206814.23|INR|14494303
5223081048|2025|26012025|03072025|IN01  |FUEL_DIESEL_187|3572.434|L|101|305644.74|INR|57494078
5898708622|2025|20042025|31032025|IN01  |FUEL_NATURAL_GAS_960|1229.038|M3|101|157406.7|INR|99093427
5207699372|2025|23042025|18.03.2025|MUM01 |FUEL_HEAVY_FUEL_OIL_290|89.683|MT|101|10588.28|INR|38821574
5337572334|2025|21022025|06012025|MUM01 |FUEL_DIESEL_305|3040.672|L|101|224998.86|INR|77894843
5910481597|2025|20.01.2025|29.01.2025|US01  |FUEL_HEAVY_FUEL_OIL_862|72.92|MT|101|5041.81|USD|27101734
5014378363|2025|05012025|26112025|CHI03 |FUEL_DIESEL_355|1369.458|L|101|181756.59|USD|18886624
5539284444|2025|27052025|06072025|DE01  |FUEL_PETROL_129|1119.787|L|101|136023.41|EUR|28955436
5514723202|2026|26032026|19022025|LON02 |FUEL_DIESEL_423|869.888|L|101|115374.75|GBP|64178381
5286876671|2025|24.01.2025|18012025|CHI03 |FUEL_HEAVY_FUEL_OIL_117|96.904|MT|101|9262.22|USD|03670574
5543930381|2025|17092025|16052025|MUM01 |FUEL_DIESEL_377|2040.462|L|101|137427.84|INR|17973135
5894045221|2025|11092025|17082025|MUM01 |FUEL_HEAVY_FUEL_OIL_700|34.468|MT|101|3164.57|INR|48239477
5683549360|2025|13-Jan-2025|07022025|UK01  |FUEL_NATURAL_GAS_647|1130.019|M3|101|145125.65|GBP|62342517
5564307380|2026|08102025|16092025|US02  |FUEL_NATURAL_GAS_909|928.167|M3|101|109540.19|USD|55287804
5569631014|2026|04072025|27102025|MUM01 |FUEL_DIESEL_969|4639.948|L|101|435242.03|INR|73407157
5775469264|2025|06012025|04012025|IN02  |FUEL_NATURAL_GAS_746|1456.034|M3|101|180464.38|INR|45614507
5105860126|2026|08062025|12012025|MUM01 |FUEL_HEAVY_FUEL_OIL_910|92.681|MT|101|9813.95|INR|49409459
5757172563|2025|05062025|05092025|US02  |FUEL_PETROL_795|4145.674|L|101|491043.7|USD|94210479
5678757328|2025|26092025|19062025|UK01  |FUEL_DIESEL_258|3969.243|L|101|310048.11|GBP|96287537
5940087254|2025|02032025|04042025|DEL05 |FUEL_DIESEL_168|3795.959|L|101|523827.97|INR|70416967
5098417203|2025|02.01.2025|02.02.2025|LON02 |FUEL_DIESEL_967|4959.314|L|101|596966.46|GBP|83853793
5178600022|2025|30042025|10092025|US01  |FUEL_DIESEL_200|1975.194|L|101|140989.71|USD|42349328
5072578035|2025|10052025|20062025|IN01  |FUEL_HEAVY_FUEL_OIL_579|92.736|MT|101|6504.17|INR|06109473
5543955103|2026|31.10.2025|06082025|IN02  |FUEL_HEAVY_FUEL_OIL_862|95.845|MT|101|8484.69|INR|39868154
5453337313|2025|24052025|27042025|LON02 |FUEL_NATURAL_GAS_589|1572.713|M3|101|144696.73|GBP|05754618
5575827216|2025|03022025|07012025|DE01  |FUEL_PETROL_895|2239.474|L|101|242401.93|EUR|33217707
5515194656|2025|18022025|02062025|FRA01 |FUEL_DIESEL_747|1431.504|L|101|154596.35|EUR|08273630
5381850486|2025|13032025|18022025|US01  |FUEL_PETROL_700|4784.938|L|101|484026.43|USD|62702295
5247554775|2026|14032026|03082025|LON02 |FUEL_DIESEL_469|4970.291|L|101|484430.28|GBP|74391043
5008086682|2025|19012025|19012025|LON02 |FUEL_PETROL_677|2417.848|L|101|140685.59|GBP|00123172
5036691681|2025|09032025|11052025|IN01  |FUEL_NATURAL_GAS_441|1659.232|M3|101|137526.06|INR|22202818
5183142463|2025|07022025|16.01.2025|IN02  |FUEL_PETROL_359|2791.83|L|101|233243.31|INR|67906125
5848032806|2026|17032025|15102025|IN01  |FUEL_PETROL_260|3696.813|L|101|326222.23|INR|91890927
5341982123|2025|12092025|21042025|IN02  |FUEL_DIESEL_371|2452.145|L|101|200972.72|INR|71264328
5466232816|2025|10022025|23062025|IN02  |FUEL_PETROL_669|3789.67|L|101|441287.83|INR|82432707
5403571724|2026|25062025|01122025|FRA01 |FUEL_PETROL_379|2647.014|L|101|144292.53|EUR|89819124
5116658918|2026|14032025|18102025|IN01  |FUEL_NATURAL_GAS_349|952.977|M3|101|141881.68|INR|09094723
5416275606|2025|19022025|18032025|US02  |FUEL_HEAVY_FUEL_OIL_426|94.499|MT|101|12943.82|USD|16098844
5954014561|2025|07012025|10012025|IN01  |FUEL_DIESEL_915|2174.056|L|101|219055.56|INR|53591860
5922617135|2025|22.02.2025|15052025|DEL05 |FUEL_DIESEL_757|1199.512|L|101|118578.36|INR|59423109
5536362091|2025|08.05.2025|08012025|MUM01 |FUEL_HEAVY_FUEL_OIL_522|5.103|MT|101|558.94|INR|47508230
5155165126|2026|14082025|05102025|US01  |FUEL_DIESEL_513|1392.501|L|101|108578.92|USD|85005791
5611374412|2025|01032025|26042025|DE01  |FUEL_HEAVY_FUEL_OIL_252|66.589|MT|101|3387.97|EUR|67245399
5257851477|2025|02042025|14042025|DE01  |FUEL_DIESEL_962|4601.437|L|101|458734.3|EUR|00117554
5082164838|2025|21022025|28082025|DEL05 |FUEL_PETROL_233|2251.598|L|101|231029.43|INR|44018356
5296139862|2025|02042025|02032025|IN01  |FUEL_NATURAL_GAS_657|1562.242|M3|101|115932.22|INR|70233378
5981902286|2025|16022025|16032025|UK01  |FUEL_PETROL_552|4138.641|L|101|371837.22|GBP|57643620
5474031557|2025|09012025|26.01.2025|FRA01 |FUEL_HEAVY_FUEL_OIL_643|23.054|MT|101|1587.47|EUR|39480396
5143463222|2025|16112025|23062025|MUM01 |FUEL_HEAVY_FUEL_OIL_721|10.201|MT|101|811.19|INR|01739553
5786531489|2025|18012025|18012025|UK01  |FUEL_PETROL_730|4076.791|L|101|590170.44|GBP|75621820
5126968670|2025|02022025|04052025|DEL05 |FUEL_HEAVY_FUEL_OIL_980|30.422|MT|101|2855.9|INR|69504799
5087044167|2025|06042025|28022025|LON02 |FUEL_PETROL_940|4932.215|L|101|579426.27|GBP|11599017
5837638982|2025|20032025|03012025|IN02  |FUEL_NATURAL_GAS_846|880.492|M3|101|131866.78|INR|86119528
5921120250|2026|23.02.2025|18092025|DEL05 |FUEL_PETROL_271|4384.503|L|101|625107.74|INR|98996219
5728960462|2025|11.01.2025|22012025|LON02 |FUEL_NATURAL_GAS_518|992.885|M3|101|108160.92|GBP|92142701
5448660256|2026|24122025|18012026|US01  |FUEL_NATURAL_GAS_521|696.292|M3|101|92236.39|USD|78970507
5412155234|2025|21022025|05032025|US01  |FUEL_PETROL_558|2545.196|L|101|305540.91|USD|06558309
5786660696|2025|04022025|15012025|FRA01 |FUEL_HEAVY_FUEL_OIL_179|73.276|MT|101|7829.27|EUR|65088781
5762282171|2026|27022025|03112025|IN02  |FUEL_HEAVY_FUEL_OIL_203|81.635|MT|101|5779.25|INR|43875121
5033293398|2026|28102025|03102025|CHI03 |FUEL_HEAVY_FUEL_OIL_279|33.682|MT|101|1907.77|USD|58708660
5728021960|2025|05012025|23012025|IN02  |FUEL_DIESEL_126|3077.1|L|101|287018.91|INR|29972581
5245968231|2025|18022025|28032025|CHI03 |FUEL_HEAVY_FUEL_OIL_739|19.796|MT|101|1966.37|USD|46738561
5154388442|2025|02012025|31012025|CHI03 |FUEL_PETROL_400|1712.066|L|101|170637.79|USD|52242613
5211344985|2025|03012025|21022025|UK01  |FUEL_PETROL_586|3394.022|L|101|208276.45|GBP|97240153
5984614392|2025|25022025|10062025|MUM01 |FUEL_HEAVY_FUEL_OIL_980|48.252|MT|101|3067.61|INR|86963337
5149805458|2025|19032025|08072025|DE01  |FUEL_PETROL_232|4999.504|L|101|343738.38|EUR|24106763
5262956941|2025|20012025|07012025|US01  |FUEL_DIESEL_581|929.956|L|101|135914.45|USD|10434889
5607035718|2026|11102025|18092025|DE02  |FUEL_NATURAL_GAS_381|1995.427|M3|101|121701.6|EUR|83417233
5902159081|2026|15042025|03022025|FRA01 |FUEL_DIESEL_551|3049.105|L|101|243009.16|EUR|71123786
5926089009|2026|28102025|13.04.2025|DE01  |FUEL_NATURAL_GAS_772|891.534|M3|101|77485.87|EUR|52993433
5469440793|2026|27102025|11072025|US01  |FUEL_HEAVY_FUEL_OIL_668|97.763|MT|101|7665.99|USD|99919620
5739311050|2025|05032025|10012025|UK01  |FUEL_PETROL_746|1087.518|L|101|76260.94|GBP|41610657
5190196370|2026|23082025|29092025|UK01  |FUEL_PETROL_113|4845.069|L|101|398644.43|GBP|91451413
5805589146|2025|09032025|11012025|IN02  |FUEL_PETROL_539|2574.497|L|101|358526.75|INR|96517887
5129886504|2025|05052025|30042025|IN01  |FUEL_PETROL_654|592.241|L|101|83093.41|INR|90159394
5595858160|2025|03/13/2025|09072025|DE02  |FUEL_HEAVY_FUEL_OIL_552|63.014|MT|101|7261.56|EUR|52600338
5515438457|2026|16072025|19032025|US02  |FUEL_HEAVY_FUEL_OIL_756|91.906|MT|101|6594.5|USD|32796202
5679057513|2025|26012025|13012025|CHI03 |FUEL_PETROL_389|4170.894|L|101|237193.42|USD|60433998
5956461291|2026|03.04.2026|28012025|DE01  |FUEL_DIESEL_764|1108.043|L|101|138391.06|EUR|19788881
5264274971|2025|21052025|19082025|IN01  |FUEL_NATURAL_GAS_177|1584.836|M3|101|128081.08|INR|19807870
5094033823|2025|11012025|17.01.2025|IN01  |FUEL_HEAVY_FUEL_OIL_814|83.292|MT|101|11117.7|INR|16782175
5847033429|2025|25012025|08012025|MUM01 |FUEL_DIESEL_594|4748.06|L|101|318807.85|INR|80165088
5613500794|2025|08072025|28062025|FRA01 |FUEL_DIESEL_552|2523.836|L|101|265845.75|EUR|94847056
5496573521|2025|20012025|31012025|IN02  |FUEL_PETROL_116|2574.273|L|101|195255.52|INR|18110265
5731771306|2025|20032025|18022025|UK01  |FUEL_DIESEL_572|1018.492|L|101|98650.91|GBP|95472122
5394872799|2025|17.02.2025|29052025|IN02  |FUEL_DIESEL_173|1606.792|L|101|163751.31|INR|06148208
5094636237|2025|22012025|25012025|UK01  |FUEL_DIESEL_575|3385.089|L|101|370042.8|GBP|97921054
5579058273|2025|08012025|03042025|US02  |FUEL_NATURAL_GAS_837|1884.784|M3|101|183141.51|USD|87203955
5145312891|2026|08.12.2025|25.04.2025|MUM01 |FUEL_DIESEL_225|1916.099|L|101|170202.76|INR|06127936
5850668833|2025|07022025|05032025|LON02 |FUEL_PETROL_238|1957.239|L|101|259125.13|GBP|63208526
5446280074|2026|15012025|01042025|LON02 |FUEL_HEAVY_FUEL_OIL_847|76.152|MT|101|8187.28|GBP|45608896
5820674092|2025|08.03.2025|27042025|UK01  |FUEL_DIESEL_712|1226.171|L|101|66140.03|GBP|97911609
5958883073|2025|05012025|02012025|US02  |FUEL_NATURAL_GAS_656|1176.675|M3|101|109462.55|USD|05008934
5907183270|2026|10022026|13012026|DE01  |FUEL_PETROL_337|1615.886|L|101|160686.96|EUR|95463682
5625686634|2025|11.02.2025|03042025|LON02 |FUEL_DIESEL_824|4262.649|L|101|552839.85|GBP|76477023
5017465524|2026|13102025|27062025|DEL05 |FUEL_PETROL_565|2323.229|L|101|235401.43|INR|85054931
5845779396|2025|18012025|20012025|CHI03 |FUEL_HEAVY_FUEL_OIL_328|7.453|MT|101|727.94|USD|04599328
5059146321|2025|13122025|08012025|MUM01 |FUEL_DIESEL_856|3132.655|L|101|393565.17|INR|50370733
5550772833|2025|03.01.2025|14102025|CHI03 |FUEL_HEAVY_FUEL_OIL_816|17.381|MT|101|2379.29|USD|68902183
5024404132|2025|08092025|12082025|DE02  |FUEL_HEAVY_FUEL_OIL_662|40.392|MT|101|3192.71|EUR|04840834
5372406313|2026|06032025|21092025|CHI03 |FUEL_DIESEL_375|2037.791|L|101|131258.73|USD|17560762
5038012796|2025|01.08.2025|21022025|MUM01 |FUEL_DIESEL_777|2192.043|L|101|140222.01|INR|06776372
5543562106|2026|30122025|01112025|US02  |FUEL_HEAVY_FUEL_OIL_730|76.431|MT|101|4825.4|USD|18470674
5252940697|2026|18.07.2025|07042025|LON02 |FUEL_NATURAL_GAS_185|1093.38|M3|101|101801.67|GBP|09672813
5874133263|2025|17022025|12.02.2025|DEL05 |FUEL_PETROL_310|1392.621|L|101|171936.63|INR|49283548
5946077749|2025|19022025|04.07.2025|IN01  |FUEL_DIESEL_347|2506.898|L|101|365590.88|INR|67578113
5851106774|2026|08022026|12122025|IN01  |FUEL_PETROL_377|2132.405|L|101|143953.15|INR|10037488
5019364270|2026|15042026|12092025|DE01  |FUEL_PETROL_532|3153.191|L|101|292973.7|EUR|52403926
5881644236|2025|06062025|24052025|US01  |FUEL_HEAVY_FUEL_OIL_334|64.231|MT|101|6420.41|USD|46054898
5222586261|2025|15012025|04012025|MUM01 |FUEL_HEAVY_FUEL_OIL_573|52.521|MT|101|3167.6|INR|66763247
5303315297|2026|21012025|22102025|LON02 |FUEL_DIESEL_900|3961.665|L|101|573502.81|GBP|20210592
5783530988|2025|15012025|13012025|DE01  |FUEL_PETROL_779|1228.471|L|101|150555.54|EUR|13633283
5830970124|2026|04072025|02042025|MUM01 |FUEL_DIESEL_263|1663.912|L|101|184931.04|INR|29607763
5285000780|2025|19012025|18012025|IN02  |FUEL_DIESEL_781|3998.614|L|101|566974.47|INR|04736055
5706967196|2025|23.02.2025|04052025|MUM01 |FUEL_DIESEL_979|813.445|L|101|117440.24|INR|68888058
5418039855|2025|01022025|02022025|LON02 |FUEL_NATURAL_GAS_538|1304.502|M3|101|123415.36|GBP|30046806
5049766101|2025|08.03.2025|09022025|MUM01 |FUEL_PETROL_790|1406.528|L|101|186533.29|INR|15708029
5638614977|2025|04.02.2025|29012025|DE02  |FUEL_PETROL_948|524.407|L|101|71208.69|EUR|34654654
5610026679|2026|01082025|30072025|US01  |FUEL_DIESEL_209|3318.095|L|101|386364.15|USD|99273309
5148199946|2026|01082025|04112025|FRA01 |FUEL_NATURAL_GAS_428|1339.73|M3|101|98564.19|EUR|18017981
5186900841|2026|18.07.2025|10/07/2025|IN02  |FUEL_DIESEL_388|3632.092|L|101|441820.68|INR|08172279
5738846614|2025|15052025|24042025|DE01  |FUEL_DIESEL_346|1779.126|L|101|176858.39|EUR|36363095
5699179850|2026|19082025|12122025|DE01  |FUEL_PETROL_777|1753.793|L|101|155589.06|EUR|79723853
5617987591|2025|27012025|09032025|CHI03 |FUEL_NATURAL_GAS_743|1804.006|M3|101|153024.56|USD|53879657
5743015954|2026|19082025|05012026|IN02  |FUEL_PETROL_354|1826.062|L|101|169147.45|INR|05737581
5555825958|2025|13022025|10052025|DEL05 |FUEL_DIESEL_576|1046.134|L|101|52646.6|INR|25940582
5075886515|2025|11.01.2025|20022025|CHI03 |FUEL_DIESEL_120|2325.051|L|101|200451.77|USD|39574655
5489461360|2025|03072025|13082025|FRA01 |FUEL_NATURAL_GAS_134|322.395|M3|101|39397.02|EUR|93726582
5299881108|2025|18102025|23.05.2025|IN01  |FUEL_PETROL_352|2513.674|L|101|240614.74|INR|40202087
5155521553|2025|10042025|10022025|MUM01 |FUEL_NATURAL_GAS_714|1635.902|M3|101|196327.73|INR|29059181
5885044311|2026|16032025|12.02.2025|MUM01 |FUEL_DIESEL_230|3056.744|L|101|318822.94|INR|40077184
5412735032|2025|10012025|07022025|LON02 |FUEL_NATURAL_GAS_274|306.217|M3|101|23592.69|GBP|52323799
5004993392|2025|27072025|17092025|DE02  |FUEL_HEAVY_FUEL_OIL_505|77.326|MT|101|4781.15|EUR|69173844
5665904219|2025|01012025|01012025|DE01  |FUEL_DIESEL_974|2507.669|L|101|281675.44|EUR|48214384
5264000111|2025|28022025|03/03/2025|UK01  |FUEL_HEAVY_FUEL_OIL_515|31.41|MT|101|3785.6|GBP|47205193
5402232643|2025|28022025|"=""17.01.2025"""|CHI03 |FUEL_DIESEL_198|1771.686|L|101|105022.64|USD|73578044
5856258236|2025|13012025|11012025|LON02 |FUEL_HEAVY_FUEL_OIL_804|12.366|MT|101|1761.72|GBP|79833696
5996013262|2025|02032025|01072025|MUM01 |FUEL_HEAVY_FUEL_OIL_100|93.065|MT|101|6746.29|INR|61596374
5058875852|2025|15022025|21072025|US02  |FUEL_DIESEL_539|4429.921|L|101|516537.43|USD|27978420
5837943176|2025|13012025|01012025|UK01  |FUEL_HEAVY_FUEL_OIL_523|35.908|MT|101|2341.67|GBP|04271683
5577047395|2025|22032025|23052025|US02  |FUEL_HEAVY_FUEL_OIL_448|22.661|MT|101|1442.99|USD|27316190
5072123338|2026|09022026|11122025|MUM01 |FUEL_PETROL_700|1034.198|L|101|151733.51|INR|80273321
5802260128|2026|19082025|26112025|US02  |FUEL_PETROL_767|2516.142|L|101|179939.2|USD|97160322
5142016781|2025|12012025|21.02.2025|IN01  |FUEL_PETROL_299|2520.566|L|101|251230.63|INR|61249805
5274728737|2026|09012026|18112025|IN02  |FUEL_HEAVY_FUEL_OIL_819|27.671|MT|101|2989.46|INR|53549728
5449210586|2026|09.01.2025|20092025|IN02  |FUEL_PETROL_272|813.534|L|101|57304.91|INR|92327677
5318435496|2025|01012025|05012025|LON02 |FUEL_NATURAL_GAS_200|1705.48|M3|101|205147.1|GBP|51499294
5391276056|2025|30032025|10.02.2025|FRA01 |FUEL_PETROL_155|4388.563|L|101|417886.87|EUR|36395299
5474791840|2025|20.01.2025|28022025|UK01  |FUEL_NATURAL_GAS_467|1427.473|M3|101|191290.62|GBP|02559868
5830449779|2025|01.01.2025|01042025|IN02  |FUEL_HEAVY_FUEL_OIL_817|37.445|MT|101|3029.36|INR|50836393
5863818092|2026|03042025|11112025|IN01  |FUEL_NATURAL_GAS_547|701.837|M3|101|88811.77|INR|29223964
5913248087|2025|18012025|18102025|DE01  |FUEL_NATURAL_GAS_851|1695.109|M3|101|236303.39|EUR|06304443
5201423676|2025|01012025|04.01.2025|FRA01 |FUEL_NATURAL_GAS_459|1644.402|M3|101|125509.72|EUR|15854926
5084711238|2026|10012025|06082025|FRA01 |FUEL_HEAVY_FUEL_OIL_579|57.437|MT|101|3828.44|EUR|35849277
5100546367|2025|31072025|19082025|FRA01 |FUEL_NATURAL_GAS_311|1018.307|M3|101|80351.99|EUR|79180671
5091913200|2025|28032025|09022025|US01  |FUEL_DIESEL_520|4329.157|L|101|504876.67|USD|49465987
5438414119|2026|06102025|24032025|IN02  |FUEL_PETROL_550|4305.066|L|101|527415.15|INR|02866791
5597413914|2025|21022025|02052025|IN02  |FUEL_PETROL_653|2140.504|L|101|300908.65|INR|72931978
5746797489|2025|10012025|09012025|UK01  |FUEL_NATURAL_GAS_988|1244.916|M3|101|103013.98|GBP|37886106
5058967165|2025|12022025|13012025|US01  |FUEL_DIESEL_325|1672.053|L|101|147228.79|USD|70105899
5351012866|2026|11102025|07102025|FRA01 |FUEL_DIESEL_279|4508.477|L|101|226185.82|EUR|06667641
5704898829|2026|06072025|27042025|LON02 |FUEL_DIESEL_921|970.408|L|101|110843.15|GBP|62373916
5873591089|2026|17082025|17082025|IN01  |FUEL_PETROL_269|3524.89|L|101|500514.35|INR|25917901
5308942524|2025|20022025|02042025|FRA01 |FUEL_DIESEL_215|3216.474|L|101|408767.42|EUR|09102598
5835522037|2025|19062025|31012025|IN01  |FUEL_DIESEL_444|2255.673|L|101|326783.82|INR|91168674
5784151158|2026|03052025|25092025|UK01  |FUEL_HEAVY_FUEL_OIL_304|53.172|MT|101|7320.48|GBP|63308573
5230476626|2025|31012025|03122025|DEL05 |FUEL_PETROL_235|3091.016|L|101|253725.86|INR|04851248
5831398082|2025|21122025|17092025|US01  |FUEL_PETROL_224|4497.871|L|101|646505.49|USD|06559007
5816005053|2025|02092025|28052025|IN02  |FUEL_PETROL_804|4701.423|L|101|388003.29|INR|71343433
5922636869|2025|06012025|13012025|DE01  |FUEL_NATURAL_GAS_834|759.372|M3|101|99867.57|EUR|48706434
5658829733|2025|17032025|03022025|CHI03 |FUEL_NATURAL_GAS_912|1604.734|M3|101|231353.16|USD|81109877
5593271476|2025|07082025|19022025|IN01  |FUEL_HEAVY_FUEL_OIL_720|97.601|MT|101|8698.87|INR|15519892
5976094266|2025|19022025|09022025|MUM01 |FUEL_NATURAL_GAS_672|1139.02|M3|101|63942.2|INR|89161342
5938876188|2026|20102025|21082025|US01  |FUEL_HEAVY_FUEL_OIL_478|29.715|MT|101|2205.47|USD|92805540
5971193196|2026|13012026|04022025|DEL05 |FUEL_PETROL_601|4288.645|L|101|424328.86|INR|93612549
5065496193|2026|29122025|26012025|IN01  |FUEL_DIESEL_787|1596.417|L|101|184345.71|INR|35035495
5223084930|2025|26052025|19032025|CHI03 |FUEL_DIESEL_849|3664.824|L|101|422284.03|USD|85849111
5133518008|2026|30.01.2025|08032025|US02  |FUEL_DIESEL_106|4277.047|L|101|566126.35|USD|27593166
5585512815|2025|24012025|09012025|US01  |FUEL_HEAVY_FUEL_OIL_387|82.485|MT|101|4439.32|USD|81003089
5086559137|2025|30042025|05052025|IN02  |FUEL_DIESEL_306|728.163|L|101|69745.51|INR|03863298
5683940043|2026|12062025|25052025|DEL05 |FUEL_PETROL_460|1386.573|L|101|203949.11|INR|43650881
5202456353|2025|05042025|22.03.2025|DE02  |FUEL_NATURAL_GAS_369|760.092|M3|101|111040.75|EUR|35671268
5999120810|2025|04022025|22042025|IN02  |FUEL_PETROL_268|4908.482|L|101|680402.48|INR|22923669
5526980569|2025|14022025|12022025|MUM01 |FUEL_HEAVY_FUEL_OIL_115|97.769|MT|101|6648.6|INR|03884026
5159746270|2025|29.01.2025|08042025|US02  |FUEL_HEAVY_FUEL_OIL_576|52.592|MT|101|2813.07|USD|31442531
5040421507|2026|08062025|"=""28.11.2025"""|IN02  |FUEL_PETROL_264|4136.441|L|101|486422.31|INR|65067438
5014842979|2025|18032025|04082025|DE01  |FUEL_HEAVY_FUEL_OIL_380|31.577|MT|101|2496.58|EUR|92439051
5724894449|2025|03/23/2025|22032025|MUM01 |FUEL_NATURAL_GAS_872|651.633|M3|101|70815.0|INR|83064000
5698165889|2025|03.04.2025|07042025|DEL05 |FUEL_HEAVY_FUEL_OIL_165|97.43|MT|101|9968.25|INR|74346552
5591179980|2025|04082025|17062025|DEL05 |FUEL_HEAVY_FUEL_OIL_501|51.325|MT|101|7207.22|INR|52188472
5492747538|2025|19.01.2025|22012025|IN02  |FUEL_NATURAL_GAS_569|558.821|M3|101|40050.86|INR|23706988
5589295359|2025|01012025|17032025|MUM01 |FUEL_HEAVY_FUEL_OIL_618|33.44|MT|101|4293.45|INR|95233514
5938479706|2025|09032025|26022025|US02  |FUEL_NATURAL_GAS_770|225.653|M3|101|24229.76|USD|20886141
5457963365|2025|04012025|01012025|CHI03 |FUEL_DIESEL_497|4091.116|L|101|560392.86|USD|36968272
5822864087|2025|24012025|19012025|IN01  |FUEL_HEAVY_FUEL_OIL_539|80.124|MT|101|9792.45|INR|52706563
5341111160|2025|02112025|27072025|FRA01 |FUEL_PETROL_842|1706.217|L|101|99899.92|EUR|83083289
5326189648|2026|22052025|21092025|LON02 |FUEL_HEAVY_FUEL_OIL_327|30.259|MT|101|3771.64|GBP|65219682
5798809610|2026|11012026|02032026|IN02  |FUEL_DIESEL_393|2314.169|L|101|155990.18|INR|02113098
5267311608|2025|12012025|"=""30.04.2025"""|LON02 |FUEL_PETROL_590|2479.863|L|101|268618.11|GBP|33044544
5197164146|2025|04-Sep-2025|27012025|DE01  |FUEL_DIESEL_666|4590.427|L|101|347854.05|EUR|82306845
5562831904|2025|11032025|15112025|IN02  |FUEL_NATURAL_GAS_188|1584.63|M3|101|141542.92|INR|56343734
5661218607|2025|19042025|11042025|MUM01 |FUEL_PETROL_273|3395.903|L|101|484248.98|INR|59086268
5506348403|2025|28012025|23052025|IN02  |FUEL_HEAVY_FUEL_OIL_745|65.178|MT|101|5678.41|INR|96644296
5011291663|2025|05012025|07012025|MUM01 |FUEL_PETROL_169|2978.844|L|101|153443.08|INR|61434600
5771733173|2025|02012025|02012025|FRA01 |FUEL_HEAVY_FUEL_OIL_348|25.943|MT|101|1431.83|EUR|88549645
5474854789|2026|20072025|03012025|IN02  |FUEL_PETROL_513|3121.065|L|101|327686.52|INR|63395468
5195975276|2025|24012025|25022025|IN01  |FUEL_PETROL_457|2500.127|L|101|350460.5|INR|97165550
5493534756|2025|28012025|25042025|DE01  |FUEL_NATURAL_GAS_975|1619.553|M3|101|157070.99|EUR|08536373
5200055785|2025|18022025|20042025|IN02  |FUEL_DIESEL_280|899.776|L|101|118878.39|INR|10562841
5809187252|2025|19012025|24022025|LON02 |FUEL_DIESEL_338|1906.926|L|101|260017.84|GBP|18384407
5077624634|2026|23112025|03012026|LON02 |FUEL_PETROL_402|3964.615|L|101|425342.75|GBP|05376725
5103893480|2025|01/07/2025|01012025|US01  |FUEL_NATURAL_GAS_363|1242.771|M3|101|121151.9|USD|45025996
5666145695|2025|05.01.2025|25062025|UK01  |FUEL_NATURAL_GAS_474|1994.991|M3|101|255526.23|GBP|22013282
5882370271|2026|07102025|28052025|US01  |FUEL_DIESEL_370|522.486|L|101|77181.48|USD|48476290
5102877792|2025|04102025|01052025|CHI03 |FUEL_PETROL_829|2697.281|L|101|305527.22|USD|77873469
5958515770|2026|01092025|02092025|MUM01 |FUEL_NATURAL_GAS_317|1319.567|M3|101|179956.39|INR|35674931
5429965640|2025|23.10.2025|"=""20.09.2025"""|CHI03 |FUEL_PETROL_504|2539.719|L|101|343935.47|USD|38822494
5535099050|2025|11022025|16042025|DEL05 |FUEL_DIESEL_678|4518.501|L|101|470432.97|INR|25379875
5146855067|2026|03012026|30062025|IN01  |FUEL_DIESEL_344|3037.933|L|101|182880.42|INR|85303489
5344977094|2025|07022025|07032025|MUM01 |FUEL_HEAVY_FUEL_OIL_254|60.554|MT|101|8857.33|INR|96132496
5425572101|2026|28072025|06012025|LON02 |FUEL_PETROL_586|2195.679|L|101|184504.03|GBP|46759397
5195932264|2025|08092025|20.06.2025|IN01  |FUEL_HEAVY_FUEL_OIL_556|79.448|MT|101|8476.88|INR|61604339
5918856879|2025|02092025|02012025|DE02  |FUEL_NATURAL_GAS_478|1465.067|M3|101|171082.41|EUR|31313595
5796054471|2025|18022025|07.04.2025|DEL05 |FUEL_DIESEL_533|3948.423|L|101|531437.35|INR|61037692
5893266817|2026|13092025|17032025|LON02 |FUEL_HEAVY_FUEL_OIL_320|20.656|MT|101|1736.2|GBP|58642996
5178799465|2025|03012025|15012025|MUM01 |FUEL_NATURAL_GAS_295|1715.562|M3|101|143655.43|INR|78120960
